FECHA;O/C;PROVEEDOR;N. FACTURA;DEPARTAMENTO;DESCRIPCION;USUARIO FINAL;VALOR SIN IVA;
2018-07-03;N/;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ;092859;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;31200;
2018-07-11;N/A;FIDEICOMISO DEVIMED ; 0006118709;GESTION MONFORTS;PEAJE VISITA TINTATEX;TRANSPORTE Y MOVIMIENTO;8500;
2018-07-13;N/A;DAMARIS MONTOYA GALLEGO ; 13072018;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ;MANTENIMIENTO CADENA;49000;
2018-07-16;N/A;RESTCAFE S.A.S. ; P103 29543;GESTION MONFORTS;ALIMENTACION VIATICOS VISITA CLIENTES BOGOTA WILSON PELAEZ;ALIMENTACION;10000;
;;;;;;;;
;;;;;;;;
2018-07-05;N/A;NDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093068;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;44400;
2018-07-24;N/A;DEJENOS SERVIRLE S.A.S. ; M 1110624;GESTION DEL TALENTO HUMANO;PARQUEADERO JAIRO ZAPATA;TRANSPORTE Y MOVIMIENTO;850;
;;;;;;;;
2018-07-09;N/A;SEGUROS GENERALES SURAMERICANA SA; 13050;PRESIDENCIA;SOAT  BMW PLACA HXW635;POLIZA VEHICULO;742950;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093608;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;;7800;
2018-07-10;N/A;MARIA NOHELIA PUERTA YEPES ; 33140;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO;ALIMENTACION;17200;
;N/A;CENTRO DE ESPECIALISTAS EN SALUD OCUPACIONAL E.U. ;5791;GESTION DEL TALENTO HUMANO;SERVICIOS INTEGRALES PARA LA SALUD CYNTIA ;GASTOS MEDICOS;76000;
2018-07-05;4864;CENTRO DE ESTUDIOS TRIBUTARIOS Y COMERCIO EXTERIOR. CETEX ASESORES SAS ;FACTURA 983;GESTION DE COMPRAS Y COMERCIO EXTERIOR;SEMINARIO DE ACTUALIZACION REGIMEN CAMBIARIO;CAPACITACION PERSONAL ;335294;
2018-07-05;4898;ESSKA.UK MY PREFERRED SUPPLIER ;435642;GESTION MONFORTS;PISTOLAS PARA M-SABANETA;INVENTARIO ;558166;
2018-07-05;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093059;GESTION MONFORTS;ALIMENTACION  TRABAJO FABRICATO ;ALIMENTACION;15600;
2018-07-03;4863;NELSON ALEJANDRO BEDOYA FORONDA; FACTURA 124;PRESIDENCIA;MANTENIMIENTO VEHICULO CLIO JB0692;MANTENIMIENTO VEHICULO;635122;
2018-07-04;N/A;GLOBAL MENSAJERIA S.A.S ;MABF 240181;GESTION DE ALMACEN;MENSAJERIA ;TRANSPORTE Y MOVIMIENTO;111255;
2018-01-19;4901;MAQUINSSA S.A.S ;1279;GESTION DE ALMACEN;HUACALES;ENVASES Y EMPAQUES ;700000;
2018-07-13;N/A;MARIA NOHELIA PUERTA YEPES ; 34696;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ;ALIMENTACION;13200;
2018-07-05;N/A;SEGUROS COMERCIALES BOLIVAR S.A POLIZA 1563 1343169 02; POLIZA 1563 1343169 02;GESTION GERENCIAL;PRIMA POLIZA DE TODO RIESGO MONTAJES DE MAQUINARIA RENOVACION ;SEGUROS TODO RIESGO MONTAJES;10000000;
2018-07-03;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S.; 092858;GESTION MONFORTS;ALIMENTACION ;ALIMENTACION;3200;
2018-07-10;N/A;CARGAR S.A. ;CR 6077;GESTION DE SERVICIO AL CLIENTE;CARGAR MAQUINA DE MARRES GS1117091545;TRANSPORTE Y MOVIMIENTO;93600;
2018-07-12;N/A;CARGAR S.A. ;CR 6101;GESTION DE SERVICIO AL CLIENTE;MOVIMIENTO DE BODEGA ;MANTENIMIENTO Y ADECUACION BODEGAS;100000;
2018-07-17;N/A;CARGAR S.A. ;CR 6142;GESTION DE SERVICIO AL CLIENTE;CARGAR MAQUINAS ZUSATEX ;TRANSPORTE Y MOVIMIENTO;86400;
2018-07-09;N/A;JUAN DAVID RAMIREZ RAMIREZ; 545793;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO;ALIMENTACION;3000;
2018-07-05;N/A;COMBUSTIBLES DE COLOMBIA S.A. CONSECUTIVO; 4835337;GESTION MONFORTS;DISEL  PARA LIMPIEZA CADENA KRANTZ SERIE 1028860;MANTENIMIENTO CADENA;43100;
2018-07-05;N/A;DEPOSITO DE MATERIALES LOS GIRALDO SAS FACTURA POS 106510;FACTURA POS 106510;GESTION DE SERVICIO AL CLIENTE;TORNILLO DE ENSAMBLE ;MANTENIMIENTO Y ADECUACION BODEGAS;45034;
2018-07-06;N/A;KOBA COLOMBIA S.A.S; F578 089194;GESTION DEL TALENTO HUMANO;DESAYUNO CAPACITACION 5 S;ALIMENTACION;11190;
2018-07-06;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093201;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;21200;
2018-07-09;N/A;GLOBAL MENSAJERIA S.A.S ;MABF 240636;GESTION DE ALMACEN;MENSAJERIA ;TRANSPORTE Y MOVIMIENTO;88938;
2018-07-04;N/A;FRANCISCO DARIO DE JESUS URIBE RUIZ; 160836;GESTION DE SERVICIO AL CLIENTE;THINNER, LIJAS, CINTAS Y REMOVEDOR;REPOTENCIACION MAQUINA ;120252;
2018-07-06;N/A;MARIA NOHELIA PUERTA YEPES ; 31640;GESTION MONFORTS;SLIMRNTACION CADENA  KRANTZ FABRICATO;MANTENIMIENTO CADENA;9600;
2018-07-04;N/A;LA JUGOSA S.A.S.; SAV 26997;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO ;ALIMENTACION;36700;
2018-07-09;4872;AUDIOLUCES LIMITADA ;FACTURA INFB 30794;GESTION DE SERVICIO AL CLIENTE;CABLE POLO A TIERRA;INVENTARIO ;3782;
2018-07-04;N/A;FIDEICOMISO DEVIMED ; 0007856054;GESTION MONFORTS;ALIMENTACION VISITA CLIENTES  TINTATEX ;ALIMENTACION;11700;
;;;;;;;;
2018-07-12;4884;MERCAFACIL INDUSTRIAL S.A.S. ;A 19558;GESTION DE SERVICIO AL CLIENTE;BANDEJA Y CABLE ENCAUCHETADO MAQUINA DE JUAN PABLO BOTERO;REPOTENCIACION MAQUINA ;334530;
2018-07-11;N/A;LUZ MIRIAN TIRADO CARDENAS; 114775;GESTION DE SERVICIO AL CLIENTE;BOMBA AHORRADOR, CAUCHO PARA MAQUINA 1151892;REPOTENCIACION MAQUINA ;17647;
2018-07-17;N/A;IDEICOMISOS SOCIEDAD FIDUCIARIA DE OCCIDENTE SA ;NQA16 PAR I 715455;GESTION MONFORTS;PEAJE VIATICOS VISITA CLIENTES BOGOTA;TRANSPORTE Y MOVIMIENTO;2500;
2018-07-12;N/A;DEJENOS SERVIRLE S.A.S. ; M 1107121;GESTION DEL TALENTO HUMANO;PARQUEADERO MOTO JAIRO;TRANSPORTE Y MOVIMIENTO;700;
2018-07-13;N/A;TORNIMARKET LTDA ; CT 183905;GESTION MONFORTS;ARANDELAS CADENA KRANTZ FABRICATO;MANTENIMIENTO CADENA;16200;
2018-07-19;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S.; 094167;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO FERNANDO BONILLA;ALIMENTACION;15600;
2018-07-03;N/A ;FERRETERIA TORNILLOS Y ABRASIVOS S.A.S ;CR 94635;GESTION DE SERVICIO AL CLIENTE;Monarch XL-50 serial 235569. ;REPOTENCIACION MAQUINA ;63356;
2018-07-19;N/A;COMBUSTIBLES DE COLOMBIA S.A.;520 00019477;GESTION DEL TALENTO HUMANO;TRANSPORTE - GASOLINA;TRANSPORTE Y MOVIMIENTO;329871;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093611;GESTION MONFORTS;ALIMENTACION VIATICOS VISITA CLIENTES BOGOTA WILSON PELAEZ;ALIMENTACION;23400;
2018-07-18;N/A;SODIMAC COLOMBIA S.A. ; 4407 0000303800;GESTION MONFORTS;BUJE GALVANIZADO;REPOTENCIACION MAQUINA ;14400;
2018-07-10;4874;ANTIADHERENTES TECNICOS COLOMBIANOS S.A.S ;FACTURA 1103;GESTION MONFORTS;PIEZAS EMPATE;MANTENIMIENTO CADENA;1806000;
2018-07-07;N/A;RUTH ALICIA BERNAL ARCILA ;07072018;GESTION MONFORTS;ALIMENTACION  TRABAJO FABRICATO;ALIMENTACION;61900;
2018-07-12;N/A;ALBA ROSA GIRALDO TORO ; 27423;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO ;ALIMENTACION;38200;
2018-07-04;N/A;INVERSIONES ARIAS SERNA S.A.S FACTURA K1 352810; K1 352810;GESTION MONFORTS;ALIMENTACION  VISITA CLIENTES TINTATEX;ALIMENTACION;22000;
2018-07-04;N/A;OSVALDO ALONSO VALDERRAMA GUERRA;0154446;GESTION MONFORTS;ALIMENTACION VISITAS CLIENTE TINTATEX;ALIMENTACION;91300;
2018-07-09;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S.; 093301;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;7800;
2018-06-10;4879;LUIS HERRERA VARGAS ; 48926;GESTION DE ALMACEN;CONECTORES ;INVENTARIO ;26890;
2018-07-12;N/A;NATALIA CARDONA SALAZAR ; CUENTA DE COBRO 12072018;GESTION GERENCIAL;CAPACITACION Y ASESORIA JURIDICA;HONORARIOS OTROS ADMINISTRACION ;1600000;
2018-07-12;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093593;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO;ALIMENTACION;13700;
2018-07-09;N/A;ALMACENES EXITO S.A. ; 0095 0070622568;GESTION DEL TALENTO HUMANO;DOTACION JEANS CARREL VARIAS TALLAS;DOTACION ;99960;
2018-07-11;N/A;MARIA NOHELIA PUERTA YEPES; 33785;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO ;MANTENIMIENTO CADENA;13800;
2018-07-10;N/A;JUAN DAVID RAMIREZ RAMIREZ ; 545898;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO ;ALIMENTACION;55200;
2018-07-07;N/A;MARIA NOHELIA PUERTA YEPES ; 32160;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO;ALIMENTACION;9000;
2018-07-17;4896;CARGAR;CR-6151;GESTION DE SERVICIO AL CLIENTE;CARGAR MAQUINAS JASATEX ;TRANSPORTE Y MOVIMIENTO;226400;
2018-07-02;N/A;GOBERNACION DE ANTIOQUIA ; 0000100041142;GESTION MONFORTS;ALIMENTACION VISITA TINTATEX;ALIMENTACION;7300;
2018-07-11;N/A;MARIA NOHELIA PUERTA YEPES ; 33715;GESTION MONFORTS;ALIMENTACION CADENA KRANTZ FABRICATO ;ALIMENTACION;74400;
;;;;;;;;
2018-07-16;4890;DAVID ALONSO SANCHEZ POSADA;000154;GESTION DE ALMACEN;TRANSPORTE ;TRANSPORTE Y MOVIMIENTO;690000;
2018-07-17;N/A;SODIMAC COLOMBIA S.A. ; 4024 0000234390;GESTION GERENCIAL;ROLO DE ESPUMA Y  PLASTICO BURBUJA;ENVASES Y EMPAQUES ;90500;
2018-07-12;4892;FERRETERIA TORNILLOS Y ABRASIVOS S.A.S FACTURA CR 94981;CR 94981;GESTION MONFORTS;UNILENTE, GUANTES Y GAFA;MANTENIMIENTO CADENA;419172;
2018-07-01;4885;EXPERIAN COLOMBIA S.A. ;DO 5346631;GESTION DE LAS TICS;ARRENDAMIENTO SERVIDOR  ;EQUIPO DE COMPUTO Y COMUNICACION;594244;
2018-07-09;N/A;TCC S.A.S ;PABF 620338;GESTION DE ALMACEN;MENSAJERIA ;TRANSPORTE Y MOVIMIENTO;221228;
2018-07-16;4886;A SELLASEG INGENIERIA S.A.S.;59731;GESTION DE ALMACEN;BANDA DE CAUCHO Y NITRILO;INVENTARIO ;250000;
2018-07-13;N/A;FABRICA DE CAFE DON QUIJOTE S.A.S. F; SAS 90494;GESTION DEL TALENTO HUMANO;CAFE MOLIENDA MEDIA ;PAPELERIA / ASEO ;68762;
2018-07-16;N/A;INDUSTRIAL DE ALIMENTOS FLOREZ Y CIA S.A.S. ; 093818;GESTION MONFORTS;ALIMENTACION TRABAJO FABRICATO FERNANDO BONILLA;ALIMENTACION;23400;
2018-07-05;N/A;ELECTROINDUSTRIALES RM S.A.S. ;FACTURA A 18549;GESTION DE SERVICIO AL CLIENTE;TORNILLOS, CAJA, ENTRADA, UNION Y ALAMBRE;MANTENIMIENTO Y ADECUACION BODEGAS;27143;
2018-07-18;N/A;INVERSIONES RIOS GALLEGO SAS ; S04 1937;GESTION DEL TALENTO HUMANO;CANELA ASTILLA;PAPELERIA / ASEO ;14950;
2018-07-17;N/A;DEJENOS SERVIRLE S.A.S.; M 1108675;GESTION DEL TALENTO HUMANO;PARQUEADERO JAIRO ZAPATA;TRANSPORTE Y MOVIMIENTO;700;
2018-07-04;N/A;MARTHA LUCIA CUARTAS VANEGAS; 220514;GESTION DEL TALENTO HUMANO;AUTENTICACIONES;OTROS;4712;
2018-07-19;N/A;MARIA BELARMINA GARCIA LOAIZA; 51258;GESTION DEL TALENTO HUMANO;PARQUEADERO JAIRO ZAPATA;TRANSPORTE Y MOVIMIENTO;900;
